code,category,date,time_start,time_end,location,lat,lng
846,自行車竊盜,2017-04-10,22,24,臺北市大安區德安里四維路1~30號,25.0338044,121.5478793
847,自行車竊盜,2017-04-13,16,18,臺北市大安區芳和里和平東路3段151~180號,25.0248484,121.5527662
848,自行車竊盜,2017-04-15,14,16,臺北市信義區安康里信義路(象山捷運站1號,25.0328146,121.5700821
849,自行車竊盜,2017-04-16,00,02,臺北市大安區龍坡里泰順街31~60號,25.024351,121.531462
850,自行車竊盜,2017-04-16,02,04,臺北市松山區八德路3段74巷14弄31~60號,25.0462782,121.552139
851,自行車竊盜,2017-04-20,18,20,臺北市中山區新生北路3段1~30號,25.0654106,121.5272432
852,自行車竊盜,2017-04-21,22,24,臺北市大安區芳和里樂業街108巷1~30號,25.0209474,121.5516434
853,自行車竊盜,2017-04-23,16,18,臺北市信義區松壽路1~30號,25.0363076,121.5661188
854,自行車竊盜,2017-04-24,14,16,臺北市大安區學府里羅斯福路4段1~30號,25.0173405,121.5397518
855,自行車竊盜,2017-04-27,06,08,臺北市大安區古莊里羅斯福路2段61~90號,25.0269318,121.5227544
856,自行車竊盜,2017-05-01,02,04,臺北市中山區復興北路421~450號,25.0632342,121.5444647
857,自行車竊盜,2017-05-02,08,10,臺北市北投區榮光里西安街1段313巷1~30號,25.1128276,121.5160782
858,自行車竊盜,2017-05-03,22,24,臺北市南港區西新里南港路3段106巷5弄1~30號,25.0541872,121.5893684
859,自行車竊盜,2017-05-04,00,02,臺北市南港區玉成里南港路3段121~150號,25.052869,121.587017
860,自行車竊盜,2017-05-04,02,04,臺北市南港區西新里昆陽街60巷1~30號,25.0525885,121.5925901
861,自行車竊盜,2017-05-04,10,12,臺北市大同區南京西路64段1~30號,25.0528835,121.5186519
862,自行車竊盜,2017-05-05,08,10,臺北市中正區富水里思源街1~30號,25.0133312,121.5306056
863,自行車竊盜,2017-05-05,10,12,臺北市大安區學府里羅斯福路4段1~30號,25.0173405,121.5397518
864,自行車竊盜,2017-05-05,16,18,臺北市中正區永昌里寧波西街181~210號,25.0266038,121.5107662
865,自行車竊盜,2017-05-06,02,04,臺北市松山區八德路2段410巷88弄1~30號,25.0462386,121.5466056
866,自行車竊盜,2017-05-06,16,18,臺北市中正區愛國里延平南路258巷(與和平西路口),25.0325133,121.5064329
867,自行車竊盜,2017-05-06,20,22,臺北市中正區幸福里(成功高中校門左側),25.0428346,121.5237182
868,自行車竊盜,2017-05-08,20,22,臺北市士林區蘭雅里德行東路109巷1~30號,25.1085239,121.5284459
869,自行車竊盜,2017-05-09,16,18,臺北市大安區龍圖里信義路3段91~120號,25.033877,121.533515
870,自行車竊盜,2017-05-10,12,14,臺北市松山區健康路325巷24弄1~30號,25.0566478,121.5674364
871,自行車竊盜,2017-05-12,02,04,臺北市松山區健康路325巷12弄1~30號,25.055654,121.5673329
872,自行車竊盜,2017-05-13,16,18,臺北市大同區延平里重慶北路2段(民生西路人行道),25.0569941,121.513696
873,自行車竊盜,2017-05-14,06,08,臺北市北投區福興里承德路7段91~120號,25.1114085,121.5108854
874,自行車竊盜,2017-05-14,16,18,臺北市文山區興得里25鄰興隆路3段211~240號,25.0006236,121.5552502
875,自行車竊盜,2017-05-14,20,22,臺北市文山區萬芳里005鄰萬安街1~30號,25.0020102,121.570644
876,自行車竊盜,2017-05-16,02,04,臺北市信義區永春里松山路287巷1~30號,25.042961,121.578271
877,自行車竊盜,2017-05-18,04,06,臺北市大同區至聖里承德路3段214巷1~30號,,
878,自行車竊盜,2017-05-18,08,10,臺北市內湖區康寧路3段189巷11弄1~30號,25.071795,121.611807
879,自行車竊盜,2017-05-21,06,08,臺北市信義區雅祥里基隆路1段1~30號,25.04633,121.56904
880,自行車竊盜,2017-05-22,06,08,臺北市士林區芝山里德行東路301~330號,25.1083939,121.5306546
881,自行車竊盜,2017-05-22,14,16,臺北市中正區南門里廣州街8巷(口(南門國中旁)),25.0343607,121.5089837
882,自行車竊盜,2017-05-26,10,12,臺北市北投區福興里自強街5段1~30號,25.1101668,121.5124183
883,自行車竊盜,2017-05-26,18,20,臺北市中正區文北里杭州南路1段71巷1~30號,25.0397176,121.5261387
884,自行車竊盜,2017-05-27,18,20,臺北市內湖區內湖路一段571~600號,25.0812138,121.5726866
885,自行車竊盜,2017-05-30,12,14,臺北市北投區關渡里大度路3段301巷121~150號,25.1201819,121.4658426
886,自行車竊盜,2017-06-04,14,16,臺北市大安區華聲里光復南路211~240號,25.0324593,121.5576926
887,自行車竊盜,2017-06-05,00,02,臺北市信義區永吉里松隆路(松山路口旁廣場),25.0487117,121.5737871
888,自行車竊盜,2017-06-05,14,16,臺北市內湖區成功路2段301~330號,25.0695344,121.5910336
889,自行車竊盜,2017-06-07,12,14,臺北市大安區龍生里建國南路2段211~240號,25.0267509,121.5380855
890,自行車竊盜,2017-06-08,02,04,臺北市內湖區安康路391~420號,25.0682217,121.6158747
891,自行車竊盜,2017-06-08,20,22,臺北市大安區群賢里復興南路2段(捷運科技大樓站外人行道),25.0260787,121.5434607
892,自行車竊盜,2017-06-09,10,12,臺北市北投區中央里中央北路1段91~120號,25.1344805,121.4995605
893,自行車竊盜,2017-06-10,10,12,臺北市文山區景興街201巷12弄1~30號,24.9932367,121.5444162
894,自行車竊盜,2017-06-10,12,14,臺北市北投區中央里中央南路1段91~120號,25.128532,121.501093
895,自行車竊盜,2017-06-11,08,10,臺北市大安區群賢里四維路228巷211~240號,25.0255611,121.5467478
896,自行車竊盜,2017-06-19,06,08,臺北市文山區萬有里景興路10巷1~30號,24.9979053,121.544344
897,自行車竊盜,2017-06-20,08,10,臺北市文山區樟文里002鄰忠順街1段26巷26弄1~30號,24.9839654,121.5593159
898,自行車竊盜,2017-06-21,06,08,臺北市萬華區東園街121~150號,25.0251026,121.4969992
899,自行車竊盜,2017-06-22,08,10,臺北市南港區舊莊里舊莊街1段290巷31~60號,25.0370335,121.6240441
900,自行車竊盜,2017-06-23,00,02,臺北市北投區大同里光明路1~30號,25.131841,121.498633
901,自行車竊盜,2017-06-23,12,14,臺北市大安區德安里敦化南路1段331~360號,25.0339806,121.5494438
902,自行車竊盜,2017-06-24,10,12,臺北市信義區四育里虎林街46巷1~30號,25.047126,121.5765989
903,自行車竊盜,2017-06-24,10,12,臺北市信義區五常里永吉路225巷32弄1~30號,25.0469618,121.5742464
904,自行車竊盜,2017-06-24,10,12,臺北市信義區四育里虎林街30巷1~30號,25.047818,121.576067
905,自行車竊盜,2017-06-25,02,04,臺北市大安區群賢里和平東路3段1~30號,25.024907,121.546758
906,自行車竊盜,2017-06-25,10,12,臺北市中山區安東街16巷1~30號,25.0455488,121.5420864
907,自行車竊盜,2017-06-25,10,12,臺北市北投區福興里自強街1~30號,25.1100792,121.5127828
908,自行車竊盜,2017-06-25,10,12,臺北市北投區八仙里承德路7段361~390號,25.1114085,121.5108854
909,自行車竊盜,2017-06-25,16,18,臺北市北投區大同里光明路1~30號,25.131841,121.498633
910,自行車竊盜,2017-06-25,18,20,臺北市大同區寧夏路119~1號,25.0603122,121.5146274
911,自行車竊盜,2017-06-25,20,22,臺北市中山區新生北路1段31~60號,25.0472733,121.5310045
912,自行車竊盜,2017-06-26,12,14,臺北市大安區羅斯福路4段1~30號,25.0173405,121.5397518
913,自行車竊盜,2017-06-27,14,16,臺北市松山區南京東路5段251巷46弄1~30號,25.0533191,121.5646085
914,自行車竊盜,2017-06-29,00,02,臺北市大同區朝陽里重慶北路2段16巷1~30號,25.05458,121.513832
915,自行車竊盜,2017-06-29,02,04,臺北市士林區蘭興里文林路661巷39弄1~30號,25.1002275,121.5214799
916,自行車竊盜,2017-06-29,06,08,臺北市萬華區和平西路3段121~150號,25.0353867,121.5000451
917,自行車竊盜,2017-06-29,16,18,臺北市萬華區莒光路121~150號,25.0310334,121.5011165
918,自行車竊盜,2017-06-29,22,24,臺北市南港區新富里富康街1巷16弄,25.0530287,121.6179055
919,自行車竊盜,2017-07-01,10,12,臺北市文山區興業里興隆路2段151~180號,25.0005695,121.5486148
920,自行車竊盜,2017-07-01,22,24,臺北市萬華區萬大路271~300號,25.0255913,121.5006625
921,自行車竊盜,2017-07-02,02,04,臺北市大安區龍圖里瑞安街208巷11弄1~30號,25.0286424,121.5406953
922,自行車竊盜,2017-07-02,16,18,臺北市北投區尊賢里尊賢街230巷1~30號,25.1161749,121.5083676
923,自行車竊盜,2017-07-03,04,06,臺北市大安區龍生里和平東路2段151~180號,25.0253916,121.5412489
924,自行車竊盜,2017-07-03,14,16,臺北市大安區羅斯福路4段1~30號,25.0173405,121.5397518
925,自行車竊盜,2017-07-04,06,08,臺北市中正區幸市里(忠孝東2段與新生南1段口(忠孝新生1號,25.04236,121.5329
926,自行車竊盜,2017-07-04,16,18,臺北市中正區幸市里忠孝東路二段﹑新生南路一段口((忠孝新生1號,25.04236,121.5329
927,自行車竊盜,2017-07-05,10,12,臺北市中正區建國里(捷運西門站2號,25.0415168,121.5077921
928,自行車竊盜,2017-07-05,12,14,臺北市大安區學府里羅斯福路4段1~30號,25.0173405,121.5397518
929,自行車竊盜,2017-07-05,20,22,臺北市文山區萬祥里羅斯福路5段269巷(口),25.001684,121.5390875
930,自行車竊盜,2017-07-07,16,18,臺北市萬華區環河南路2段148巷1~30號,25.0359703,121.494576
931,自行車竊盜,2017-07-08,10,12,臺北市中山區松江路301~330號,25.0611915,121.5334002
932,自行車竊盜,2017-07-08,10,12,臺北市中山區松江路301~330號,25.0611915,121.5334002
933,自行車竊盜,2017-07-08,10,12,臺北市松山區敦化北路222巷,25.0594312,121.5479162
934,自行車竊盜,2017-07-08,18,20,臺北市萬華區開封街2段61~90號,25.047079,121.505302
935,自行車竊盜,2017-07-10,08,10,臺北市士林區福德里中正路391~420號,25.094047,121.521435
936,自行車竊盜,2017-07-10,12,14,臺北市大同區民權里民權西路121~150號,25.0631052,121.517461
937,自行車竊盜,2017-07-12,10,12,臺北市大安區龍坡里溫州街18巷1~30號,25.024784,121.533217
938,自行車竊盜,2017-07-12,12,14,臺北市文山區景行里景興路181~210號,24.9927645,121.5444329
939,自行車竊盜,2017-07-13,10,12,臺北市中山區林森北路85巷31~60號,25.0496178,121.5260445
940,自行車竊盜,2017-07-15,02,04,臺北市北投區榮華里明德路208巷1~30號,25.1130643,121.5227629
941,自行車竊盜,2017-07-15,12,14,臺北市中山區合江街170巷31~60號,25.0608128,121.5380126
942,自行車竊盜,2017-07-16,14,16,臺北市中正區東門里信義路1段1~30號,25.033623,121.5439372
943,自行車竊盜,2017-07-18,06,08,臺北市南港區南港公園,25.0457002,121.5921317
944,自行車竊盜,2017-07-18,08,10,臺北市信義區富台里忠孝東路5段423巷4弄1~30號,25.0414749,121.575487
945,自行車竊盜,2017-07-18,12,14,臺北市中正區三愛里連雲街61~90號,25.0347945,121.5303374
946,自行車竊盜,2017-07-19,20,22,臺北市北投區裕民里懷德街55巷1~30號,25.1128851,121.5192456
947,自行車竊盜,2017-07-21,06,08,臺北市文山區興邦里3鄰興隆路2段151~180號,24.9998968,121.5482573
948,自行車竊盜,2017-07-22,08,10,臺北市松山區延壽街391~420號,25.0565036,121.5575543
949,自行車竊盜,2017-07-22,16,18,臺北市松山區民生東路5段36巷4弄1~30號,25.0578988,121.5571641
950,自行車竊盜,2017-07-24,04,06,臺北市大同區重慶北路2段(涼州街),25.0607873,121.5136312
951,自行車竊盜,2017-07-25,12,14,臺北市信義區五全里永吉路278巷37弄1~30號,25.0442439,121.5742544
952,自行車竊盜,2017-07-25,12,14,臺北市大安區龍安里金華街,25.0301443,121.5320795
953,自行車竊盜,2017-07-25,16,18,臺北市大安區德安里四維路31~60號,25.0353218,121.5482526
954,自行車竊盜,2017-07-26,08,10,臺北市北投區永明里石牌路1段181~210號,25.114971,121.5145744
955,自行車竊盜,2017-07-28,00,02,臺北市文山區明義里003鄰木柵路2段91~120號,24.988895,121.561248
956,自行車竊盜,2017-07-28,22,24,臺北市萬華區和德里西園路2段320巷57~1號,25.027628,121.4911231
957,自行車竊盜,2017-07-30,08,10,臺北市信義區四育里虎林街55巷1~30號,25.0475479,121.577271
958,自行車竊盜,2017-08-01,10,12,臺北市萬華區西園路2段320巷36弄1~30號,25.0265544,121.4918192
959,自行車竊盜,2017-08-02,04,06,臺北市南港區仁福里福德街361~390號,25.0395872,121.5891031
960,自行車竊盜,2017-08-02,06,08,臺北市大同區光能里承德路2段31~60號,25.0540267,121.5184286
961,自行車竊盜,2017-08-02,20,22,臺北市大安區龍生里瑞安街244巷31~60號,25.027569,121.5393194
962,自行車竊盜,2017-08-03,16,18,臺北市文山區景仁里羅斯福路6段151~180號,24.9974454,121.5409933
963,自行車竊盜,2017-08-03,18,20,臺北市士林區德行里福華路128巷1~30號,25.1031773,121.5246274
964,自行車竊盜,2017-08-05,18,20,臺北市中正區南福里羅斯福路2段61~90號,25.0269318,121.5227544
965,自行車竊盜,2017-08-08,00,02,臺北市北投區秀山里中和街502巷14弄1~30號,25.1475359,121.4945378
966,自行車竊盜,2017-08-08,10,12,臺北市松山區民權東路3段106巷3弄,25.0614542,121.5469632
967,自行車竊盜,2017-08-09,18,20,臺北市大同區建功里延平北路1段31~60號,25.0535045,121.5118997
968,自行車竊盜,2017-08-10,18,20,臺北市內湖區康寧路3段16巷口(葫洲捷運站出口處),25.0727,121.60716
969,自行車竊盜,2017-08-11,08,10,臺北市南港區東明里興華路91~120號,25.0557946,121.605967
970,自行車竊盜,2017-08-11,08,10,臺北市大安區住安里信義路4段74巷,25.0324789,121.5470405
971,自行車竊盜,2017-08-11,10,12,臺北市文山區木柵里010鄰木柵路3段1~30號,24.988422,121.564494
972,自行車竊盜,2017-08-11,12,14,臺北市北投區清江里三合街2段481~510號,25.1262794,121.5013501
973,自行車竊盜,2017-08-11,12,14,臺北市信義區忠孝東路5段421~450號,25.0409267,121.5754534
974,自行車竊盜,2017-08-12,16,18,臺北市萬華區青年路178巷1~30號,25.0207218,121.5027627
975,自行車竊盜,2017-08-12,22,24,臺北市南港區南港里市民大道8段361~390號,25.0529845,121.607317
976,自行車竊盜,2017-08-13,10,12,臺北市內湖區內湖捷運站2號,25.0835589,121.5942486
977,自行車竊盜,2017-08-14,08,10,臺北市文山區試院里005鄰和興路52巷7弄1~30號,24.9847134,121.5477607
978,自行車竊盜,2017-08-15,06,08,臺北市信義區黎忠里和平東路3段361~390號,25.0203424,121.5570866
979,自行車竊盜,2017-08-15,16,18,臺北市中正區建國里貴陽街1段((司法院旁人行道)),25.0380078,121.5118226
980,自行車竊盜,2017-08-16,14,16,臺北市信義區廣居里忠孝東路5段391~420號,25.0409308,121.5752816
981,自行車竊盜,2017-08-16,18,20,臺北市萬華區西園路2段320巷61~90號,25.0276785,121.4909723
982,自行車竊盜,2017-08-17,08,10,臺北市信義區忠孝東路5段451~480號,25.0411038,121.5762524
983,自行車竊盜,2017-08-17,10,12,臺北市大安區龍圖里信義路3段91~120號,25.033877,121.533515
984,自行車竊盜,2017-08-18,22,24,臺北市大安區正聲里仁愛路4段421~450號,25.0380599,121.5562751
985,自行車竊盜,2017-08-20,08,10,臺北市大安區義安里安和路2段74巷1~30號,25.0300351,121.5516129
986,自行車竊盜,2017-08-20,16,18,臺北市大安區福住里永康街37巷1~30號,25.03084,121.529927
987,自行車竊盜,2017-08-21,16,18,臺北市大安區學府里羅斯福路4段1~30號,25.0173405,121.5397518
988,自行車竊盜,2017-08-22,12,14,臺北市中正區南門里延平南路151~180號,25.0355509,121.5078987
989,自行車竊盜,2017-08-23,08,10,臺北市文山區華興里026鄰木柵路1段(光輝路口),24.9881605,121.555076
990,自行車竊盜,2017-08-23,12,14,臺北市北投區永明里石牌路2段91~120號,25.1172557,121.5163076
991,自行車竊盜,2017-08-24,22,24,臺北市松山區敦化北路1~30號,25.048607,121.550231
992,自行車竊盜,2017-08-27,00,02,臺北市大安區龍門里大安森林公園(捷運站5號,25.0335283,121.5353131
993,自行車竊盜,2017-08-28,02,04,臺北市內湖區行善路31~60號,25.0565543,121.5759473
994,自行車竊盜,2017-08-28,18,20,臺北市內湖區行善路25巷40弄1~30號,25.0565457,121.5776645
995,自行車竊盜,2017-08-30,08,10,臺北市信義區大道里大道路121~150號,25.0394401,121.5832237
996,自行車竊盜,2017-08-30,12,14,臺北市大安區福住里新生南路2段31~60號,25.0305591,121.5338566
997,自行車竊盜,2017-08-31,00,02,臺北市北投區福興里致遠一路2段121~150號,25.1134284,121.5124891
998,自行車竊盜,2017-09-01,00,02,臺北市文山區試院里030鄰木柵路1段76巷(內),24.9868568,121.5502953
999,自行車竊盜,2017-09-01,16,18,臺北市中正區永功里詔安街57巷1~30號,25.0257838,121.5113844
