code,category,date,time_start,time_end,location
943,住宅竊盜,2016-05-21,04,06,臺北市北投區開明里翠雲街26巷1~30號
944,住宅竊盜,2016-05-21,06,08,臺北市中山區民權東路2段135巷1~30號
945,住宅竊盜,2016-05-22,06,08,臺北市南港區南港里興中路61~90號
946,住宅竊盜,2016-05-22,08,10,臺北市大同區保安里哈密街59巷38弄31~60號
947,住宅竊盜,2016-05-22,14,16,臺北市士林區福志里幸福街5巷1~30號
948,住宅竊盜,2016-05-24,12,14,臺北市內湖區港富里13鄰港墘路37巷1~30號
949,住宅竊盜,2016-05-26,16,18,臺北市北投區永和里行義路241~270號
950,住宅竊盜,2016-05-28,22,24,臺北市文山區木新里15鄰木新路2段66巷1~30號
951,住宅竊盜,2016-05-30,10,12,臺北市南港區鴻福里玉成街235巷23弄1~30號
952,住宅竊盜,2016-05-30,14,16,臺北市大安區臨江里通化街39巷50弄1~30號
953,住宅竊盜,2016-05-31,02,04,臺北市南港區東新里興南街91~120號
954,住宅竊盜,2016-06-01,12,14,臺北市北投區東華里立農街2段151~180號
955,住宅竊盜,2016-06-01,14,16,臺北市內湖區內湖路1段411巷90弄1~30號
956,住宅竊盜,2016-06-02,12,14,臺北市士林區福華里承德路4段40巷1~30號
957,住宅竊盜,2016-06-03,12,14,臺北市大安區法治里樂利路11巷1~30號
958,住宅竊盜,2016-06-03,14,16,臺北市文山區景行里21鄰景興路238巷1~30號
959,住宅竊盜,2016-06-04,10,12,臺北市松山區新中街6巷1~30號
960,住宅竊盜,2016-06-05,08,10,臺北市士林區葫東里葫東街1~30號
961,住宅竊盜,2016-06-05,22,24,臺北市信義區安康里松勇路31~60號
962,住宅竊盜,2016-06-06,00,02,臺北市大同區至聖里重慶北路3段223巷31~60號
963,住宅竊盜,2016-06-06,04,06,臺北市文山區興豐里景豐街48巷11弄1~30號
964,住宅竊盜,2016-06-06,08,10,臺北市士林區三玉里忠誠路2段76巷1~30號
965,住宅竊盜,2016-06-06,10,12,臺北市士林區延平北路5段136巷31~60號
966,住宅竊盜,2016-06-08,14,16,臺北市北投區永和里行義路17巷1~30號
967,住宅竊盜,2016-06-09,08,10,臺北市內湖區康樂街136巷29弄31~60號
968,住宅竊盜,2016-06-09,14,16,臺北市大安區住安里四維路124巷1~30號
969,住宅竊盜,2016-06-09,22,24,臺北市北投區東華里立農街2段151~180號
970,住宅竊盜,2016-06-10,14,16,臺北市萬華區大理街160巷11弄1~30號
971,住宅竊盜,2016-06-11,10,12,臺北市中正區忠勤里惠安街31~60號
972,住宅竊盜,2016-06-11,14,16,臺北市文山區樟林里014鄰木新路3段241~270號
973,住宅竊盜,2016-06-12,04,06,臺北市北投區智仁里中和街507巷6弄1~30號
974,住宅竊盜,2016-06-12,16,18,臺北市士林區蘭興里克強路10巷4弄1~30號
975,住宅竊盜,2016-06-13,16,18,臺北市北投區永欣里石牌路2段331巷1~30號
976,住宅竊盜,2016-06-13,18,20,臺北市文山區景慶里溪口街31~60號
977,住宅竊盜,2016-06-14,00,02,臺北市北投區中庸里大同街208巷1~30號
978,住宅竊盜,2016-06-14,20,22,臺北市南港區南港里興中路61~90號
979,住宅竊盜,2016-06-15,06,08,臺北市大安區龍雲里大安路2段151~180號
980,住宅竊盜,2016-06-16,10,12,臺北市文山區博嘉里010鄰和平東路4段361~390號
981,住宅竊盜,2016-06-17,08,10,臺北市南港區南港里興中路28巷31~60號
982,住宅竊盜,2016-06-17,08,10,臺北市南港區中研里研究院路2段2巷12弄1~30號
983,住宅竊盜,2016-06-17,14,16,臺北市中正區頂東里師大路151~180號
984,住宅竊盜,2016-06-18,08,10,臺北市士林區福志里與農路49巷1~30號
985,住宅竊盜,2016-06-18,14,16,臺北市北投區東華里立農街2段151~180號
986,住宅竊盜,2016-06-19,08,10,臺北市文山區華興里002鄰試院路144巷4弄1~30號
987,住宅竊盜,2016-06-19,18,20,臺北市北投區中央北路4段391~420號
988,住宅竊盜,2016-06-20,20,22,臺北市內湖區康寧路1段214巷1~30號
989,住宅竊盜,2016-06-21,00,02,臺北市大安區通化里信義路4段378巷1~30號
990,住宅竊盜,2016-06-21,14,16,臺北市大安區新龍里瑞安街208巷78弄1~30號
991,住宅竊盜,2016-06-22,02,04,臺北市中山區林森北路310巷1~30號
992,住宅竊盜,2016-06-22,02,04,臺北市中山區林森北路310巷1~30號
993,住宅竊盜,2016-06-23,08,10,臺北市大同區重慶北路3段271~300號
994,住宅竊盜,2016-06-23,08,10,臺北市士林區天母里中山北路7段190巷91~120號
995,住宅竊盜,2016-06-24,04,06,臺北市萬華區西藏路181~210號
996,住宅竊盜,2016-06-24,20,22,臺北市內湖區康寧路3段75巷186弄121~150號
997,住宅竊盜,2016-06-25,06,08,臺北市內湖區行善路25巷40弄1~30號
998,住宅竊盜,2016-06-25,08,10,臺北市士林區聖山里忠誠路1段151~180號
999,住宅竊盜,2016-06-25,10,12,臺北市大安區敦安里信義路4段181~210號
1000,住宅竊盜,2016-06-26,00,02,臺北市大安區通化里信義路4段378巷1~30號
1001,住宅竊盜,2016-06-28,18,20,臺北市內湖區民權東路6段90巷5弄1~30號
1002,住宅竊盜,2016-06-29,12,14,臺北市士林區三玉里忠誠路2段21巷1~30號
1003,住宅竊盜,2016-06-29,12,14,臺北市中正區富水里汀州路3段60巷2弄1~30號
1004,住宅竊盜,2016-06-29,14,16,臺北市萬華區西園路2段241~270號
1005,住宅竊盜,2016-06-29,18,20,臺北市士林區天母里15鄰天玉街81巷1~30號
1006,住宅竊盜,2016-06-30,16,18,臺北市南港區舊莊里合順街8巷5弄1~30號
1007,住宅竊盜,2016-06-30,22,24,臺北市中山區吉林路433項37號
1008,住宅竊盜,2016-07-01,00,02,臺北市信義區大道里忠孝東路5段790巷62弄1~30號
1009,住宅竊盜,2016-07-01,04,06,臺北市萬華區寶興街188巷1~30號
1010,住宅竊盜,2016-07-01,12,14,臺北市萬華區大理街31~60號
1011,住宅竊盜,2016-07-01,14,16,臺北市士林區菁山里9鄰菁山路99巷1~30號
1012,住宅竊盜,2016-07-02,08,10,臺北市內湖區(東湖路113巷1~30號
1013,住宅竊盜,2016-07-02,14,16,臺北市大同區隆和里伊寧街61~90號
1014,住宅竊盜,2016-07-03,04,06,臺北市大同區雙連里錦西街52巷1~30號
1015,住宅竊盜,2016-07-04,10,12,臺北市萬華區長順街91~120號
1016,住宅竊盜,2016-07-04,10,12,臺北市北投區大興街24巷5弄1~30號
1017,住宅竊盜,2016-07-04,10,12,臺北市萬華區長順街
1018,住宅竊盜,2016-07-04,14,16,臺北市信義區景新里莊敬路289巷1~30號
1019,住宅竊盜,2016-07-05,06,08,臺北市內湖區民權東路6段90巷15弄1~30號
1020,住宅竊盜,2016-07-05,08,10,臺北市士林區蘭興里克強路10巷9弄1~30號
1021,住宅竊盜,2016-07-05,08,10,臺北市北投區湖田里竹子湖路1~30號
1022,住宅竊盜,2016-07-05,08,10,臺北市北投區湖田里竹子湖路1~30號
1023,住宅竊盜,2016-07-05,14,16,臺北市萬華區西園路1段125巷1~30號
1024,住宅竊盜,2016-07-05,18,20,臺北市中山區民生東路二段61~90號
1025,住宅竊盜,2016-07-06,00,02,臺北市中山區龍江路457巷1~30號
1026,住宅竊盜,2016-07-06,06,08,臺北市中山區龍江路391~420號
1027,住宅竊盜,2016-07-06,08,10,臺北市士林區天和里中山北路7段190巷31~60號
1028,住宅竊盜,2016-07-07,12,14,臺北市大安區和平東路3段61~90號
1029,住宅竊盜,2016-07-07,14,16,臺北市南港區三重里園區街14巷1~30號
1030,住宅竊盜,2016-07-09,10,12,臺北市大同區朝陽里天水路31~60號
1031,住宅竊盜,2016-07-10,10,12,臺北市松山區敦化北路222巷1~30號
1032,住宅竊盜,2016-07-10,10,12,臺北市松山區健康路391~420號
1033,住宅竊盜,2016-07-10,16,18,臺北市北投區中央里中央南路2段91~120號
1034,住宅竊盜,2016-07-11,00,02,臺北市北投區榮華里榮華二路1~30號
1035,住宅竊盜,2016-07-12,12,14,臺北市士林區東山里1鄰德行東路397巷1~30號
1036,住宅竊盜,2016-07-13,00,02,臺北市北投區湖山里湖山路2段91~120號
1037,住宅竊盜,2016-07-13,00,02,臺北市萬華區長沙街2段121~150號
1038,住宅竊盜,2016-07-14,12,14,臺北市南港區中研里研究院路2段12巷57弄61~90號
1039,住宅竊盜,2016-07-15,02,04,臺北市松山區塔悠路186巷1~30號
1040,住宅竊盜,2016-07-16,22,24,臺北市大同區玉泉里延平北路1段66巷1~30號
1041,住宅竊盜,2016-07-16,22,24,臺北市文山區萬祥里景明街61~90號
1042,住宅竊盜,2016-07-17,10,12,臺北市中山區中山北路3段55巷1~30號
1043,住宅竊盜,2016-07-19,00,02,臺北市中山區龍江路37巷1~30號
1044,住宅竊盜,2016-07-20,02,04,臺北市中正區板溪里牯嶺街91~120號
1045,住宅竊盜,2016-07-20,14,16,臺北市大同區光能里南京西路61~90號
1046,住宅竊盜,2016-07-21,12,14,臺北市北投區長安里溫泉路61~90號
1047,住宅竊盜,2016-07-21,20,22,臺北市文山區萬美里027鄰萬寧街151~180號
1048,住宅竊盜,2016-07-22,00,02,臺北市士林區菁山里菁山路121~150號
1049,住宅竊盜,2016-07-22,08,10,臺北市內湖區(潭美街211~240號
1050,住宅竊盜,2016-07-22,12,14,臺北市萬華區昆明街211~240號
1051,住宅竊盜,2016-07-22,20,22,臺北市中山區合江街58巷1~30號
1052,住宅竊盜,2016-07-23,22,24,臺北市中正區愛國里中華路2段81巷1~30號
1053,住宅竊盜,2016-07-25,14,16,臺北市松山區撫遠街300巷1~30號
1054,住宅竊盜,2016-07-26,20,22,臺北市士林區永倫里5鄰社中街346巷2弄31~60號
1055,住宅竊盜,2016-07-27,00,02,臺北市中山區龍江路394巷31~60號
1056,住宅竊盜,2016-07-27,00,02,臺北市中山區民族東路410巷1~30號
1057,住宅竊盜,2016-07-27,16,18,臺北市士林區公館里2鄰永公路340巷61~90號
1058,住宅竊盜,2016-07-28,08,10,臺北市南港區成福里成福路121巷1~30號
1059,住宅竊盜,2016-07-28,22,24,臺北市北投區石牌里致遠一路1段46巷21弄1~30號
1060,住宅竊盜,2016-07-29,02,04,臺北市中山區民權東路2段1~30號
1061,住宅竊盜,2016-07-31,02,04,臺北市大安區通化里信義路4段378巷1~30號
1062,住宅竊盜,2016-07-31,22,24,臺北市中正區水源里羅斯福路4段61~90號
1063,住宅竊盜,2016-07-31,22,24,臺北市信義區松光里林口街1~30號
1064,住宅竊盜,2016-08-01,00,02,臺北市北投區溫泉里溫泉路61~90號
1065,住宅竊盜,2016-08-01,10,12,臺北市北投區公館路209巷38弄1~30號
1066,住宅竊盜,2016-08-01,18,20,臺北市中山區新生北路3段1~30號
1067,住宅竊盜,2016-08-01,22,24,臺北市內湖區(內湖路一段301~330號
1068,住宅竊盜,2016-08-02,06,08,臺北市士林區天玉里5鄰天母北路1~30號
1069,住宅竊盜,2016-08-02,06,08,臺北市中山區撫順街1~30號
1070,住宅竊盜,2016-08-05,06,08,臺北市信義區三犁里松勤街140巷1~30號
1071,住宅竊盜,2016-08-05,18,20,臺北市北投區清江里清江路31~60號
1072,住宅竊盜,2016-08-08,04,06,臺北市南港區三重里新民街31~60號
1073,住宅竊盜,2016-08-08,18,20,臺北市北投區吉利里13鄰吉利街280巷27弄1~30號
1074,住宅竊盜,2016-08-08,18,20,臺北市南港區東明里東明街1~30號
1075,住宅竊盜,2016-08-08,18,20,臺北市士林區永倫里永平街9巷1~30號
1076,住宅竊盜,2016-08-08,18,20,臺北市北投區中庸里永興路1段1~30號
1077,住宅竊盜,2016-08-09,06,08,臺北市信義區景聯里基隆路2段79巷1~30號
1078,住宅竊盜,2016-08-09,14,16,臺北市中山區中山北路2段93巷1~30號
1079,住宅竊盜,2016-08-09,20,22,臺北市士林區社子里2鄰通河西街2段1~30號
1080,住宅竊盜,2016-08-10,04,06,臺北市士林區陽明里格致路50巷1~30號
1081,住宅竊盜,2016-08-10,14,16,臺北市大安區和安里建國南路1段301~330號
1082,住宅竊盜,2016-08-10,16,18,臺北市士林區天母里中山北路7段190巷31~60號
1083,住宅竊盜,2016-08-10,16,18,臺北市中山區民生東路3段91~120號
1084,住宅竊盜,2016-08-10,18,20,臺北市北投區關渡里大度路3段301巷150弄1~30號
1085,住宅竊盜,2016-08-11,04,06,臺北市南港區三重里新民街31~60號
1086,住宅竊盜,2016-08-12,14,16,臺北市北投區桃源里4鄰中央北路3段1~30號
1087,住宅竊盜,2016-08-13,00,02,臺北市內湖區江南街21巷1~30號
1088,住宅竊盜,2016-08-14,12,14,臺北市信義區正和里仁愛路4段511~540號
1089,住宅竊盜,2016-08-15,10,12,臺北市中山區合江街91~120號
1090,住宅竊盜,2016-08-16,12,14,臺北市士林區三玉里1鄰芝玉路2段20巷1~30號
1091,住宅竊盜,2016-08-17,04,06,臺北市中正區新營里金華街26之1~30號
1092,住宅竊盜,2016-08-17,18,20,臺北市文山區樟新里013鄰木新路3段243巷4弄1~30號
1093,住宅竊盜,2016-08-18,14,16,臺北市南港區新光里東新街180巷121~150號
1094,住宅竊盜,2016-08-18,16,18,臺北市士林區天山里12鄰中山北路7段14巷31弄1~30號
1095,住宅竊盜,2016-08-19,02,04,臺北市大安區法治里通化街180巷1~30號
1096,住宅竊盜,2016-08-19,06,08,臺北市內湖區東湖里康樂街48巷1~30號
1097,住宅竊盜,2016-08-19,20,22,臺北市士林區岩山里9鄰忠義路91巷1~30號
1098,住宅竊盜,2016-08-20,00,02,臺北市信義區泰和里吳興街600巷76弄151~180號
1099,住宅竊盜,2016-08-21,18,20,臺北市萬華區武成街101巷1~30號
1100,住宅竊盜,2016-08-22,00,02,臺北市南港區鴻福里玉成街235巷23弄1~30號
1101,住宅竊盜,2016-08-22,12,14,臺北市北投區永明里立農街2段202巷2弄1~30號
1102,住宅竊盜,2016-08-22,14,16,臺北市萬華區錦德里3鄰西園路2段261巷12弄1~30號
1103,住宅竊盜,2016-08-23,08,10,臺北市南港區中研里研究院路2段70巷17弄1~30號
1104,住宅竊盜,2016-08-24,02,04,臺北市中正區光復里重慶南路1段46巷1~30號
1105,住宅竊盜,2016-08-24,06,08,臺北市士林區翠山里中社路1段11巷91~120號
1106,住宅竊盜,2016-08-24,14,16,臺北市北投區中和街474巷1~30號
1107,住宅竊盜,2016-08-26,04,06,臺北市中山區林森北路271~300號
1108,住宅竊盜,2016-08-26,06,08,臺北市內湖區明湖里4鄰康寧路3段165巷23弄1~30號
1109,住宅竊盜,2016-08-26,20,22,臺北市大同區至聖里酒泉街61~90號
1110,住宅竊盜,2016-08-27,00,02,臺北市內湖區成功路5段61~90號
1111,住宅竊盜,2016-08-27,04,06,臺北市大安區法治里9鄰通化街182巷1~30號
1112,住宅竊盜,2016-08-28,02,04,臺北市內湖區成功路2段486巷1~30號
1113,住宅竊盜,2016-08-28,08,10,臺北市信義區正和里仁愛路4段511~540號
1114,住宅竊盜,2016-08-28,12,14,臺北市大安區仁愛里仁愛路4段27巷31~60號
1115,住宅竊盜,2016-08-29,04,06,臺北市內湖區港墘路155巷7弄1~30號
1116,住宅竊盜,2016-08-29,18,20,臺北市內湖區康樂街193之1~30號
1117,住宅竊盜,2016-08-29,22,24,臺北市中正區光復里重慶南路1段46巷1~30號
1118,住宅竊盜,2016-08-29,22,24,臺北市松山區民族東路661~690號
1119,住宅竊盜,2016-08-30,12,14,臺北市信義區三犁里松勤街121~150號
1120,住宅竊盜,2016-08-30,14,16,臺北市中山區敬業三路151~180號
1121,住宅竊盜,2016-08-30,14,16,臺北市中山區敬業三路151~180號
1122,住宅竊盜,2016-08-31,14,16,臺北市文山區景華里三福街4巷31~60號
1123,住宅竊盜,2016-09-01,02,04,臺北市北投區秀山里中和街502巷14弄1~30號
1124,住宅竊盜,2016-09-01,06,08,臺北市南港區九如里研究院路3段68巷1~30號
1125,住宅竊盜,2016-09-01,08,10,臺北市大安區民輝里新生南路1段103巷1~30號
1126,住宅竊盜,2016-09-01,14,16,臺北市信義區永春里中坡北路15巷1~30號
1127,住宅竊盜,2016-09-02,08,10,臺北市南港區百福里福德街339巷1弄1~30號
1128,住宅竊盜,2016-09-02,08,10,臺北市文山區木柵里018鄰秀明路1段61~90號
1129,住宅竊盜,2016-09-02,20,22,臺北市萬華區大理街160巷19弄1~30號
1130,住宅竊盜,2016-09-03,02,04,臺北市中山區龍江路377巷22之1~30號
1131,住宅竊盜,2016-09-03,12,14,臺北市中山區龍江路370巷31~60號
1132,住宅竊盜,2016-09-04,10,12,臺北市內湖區五分里23鄰康寧路3段265巷31~60號
1133,住宅竊盜,2016-09-06,02,04,臺北市內湖區民權東路6段90巷25弄31~60號
1134,住宅竊盜,2016-09-06,14,16,臺北市內湖區文德路210巷30弄61~90號
1135,住宅竊盜,2016-09-08,10,12,臺北市北投區致遠二路5巷1~30號
1136,住宅竊盜,2016-09-09,02,04,臺北市大安區通安里通化街162巷1~30號
1137,住宅竊盜,2016-09-10,02,04,臺北市大安區臨江里通化街171巷1~30號
1138,住宅竊盜,2016-09-12,00,02,臺北市內湖區內湖路2段179巷241~270號
1139,住宅竊盜,2016-09-13,20,22,臺北市大安區臨江里通化街123巷1~30號
1140,住宅竊盜,2016-09-14,08,10,臺北市文山區景美里萬慶街31~60號
1141,住宅竊盜,2016-09-14,12,14,臺北市士林區忠誠路2段21巷1~30號
1142,住宅竊盜,2016-09-14,20,22,臺北市南港區萬福里忠孝東路6段91~120號
1143,住宅竊盜,2016-09-15,00,02,臺北市信義區五常里永吉路187巷4弄1~30號
1144,住宅竊盜,2016-09-15,18,20,臺北市信義區中行里福德街221巷181~210號
1145,住宅竊盜,2016-09-17,20,22,臺北市文山區華興里027鄰木柵路1段301~330號
1146,住宅竊盜,2016-09-18,04,06,臺北市內湖區蘆洲里5鄰安康路31~60號
1147,住宅竊盜,2016-09-18,10,12,臺北市信義區大道里大道路61~90號
1148,住宅竊盜,2016-09-18,22,24,臺北市士林區天壽里13鄰天母西路1~30號
1149,住宅竊盜,2016-09-19,04,06,臺北市文山區順興里010鄰木新路3段74巷1~30號
1150,住宅竊盜,2016-09-19,08,10,臺北市信義區長春里虎林街104巷140弄1~30號
1151,住宅竊盜,2016-09-19,14,16,臺北市北投區中央里中央南路2段6巷31~60號
1152,住宅竊盜,2016-09-19,16,18,臺北市中山區民族東路511~540號
