code,category,date,time_start,time_end,location
1424,自行車竊盜,2018-12-23,10,12,臺北市萬華區中華路2段504巷31~60號
1425,自行車竊盜,2018-12-23,10,12,臺北市內湖區環山路2段50巷3弄1~30號
1426,自行車竊盜,2018-12-26,16,18,臺北市文山區萬有里9鄰景隆街91~120號
1427,自行車竊盜,2018-12-27,00,02,臺北市內湖區康樂街48巷1~30號
1428,自行車竊盜,2018-12-27,00,02,臺北市內湖區康樂街151巷1~30號
1429,自行車竊盜,2018-12-28,06,08,臺北市士林區社子里延平北路6段1~30號
1430,自行車竊盜,2018-12-29,02,04,臺北市北投區文林里文林北路211~240號
1431,自行車竊盜,2018-12-29,06,08,臺北市文山區萬盛里興隆路1段1~30號
1432,自行車竊盜,2019-01-03,18,20,臺北市士林區德行里福國路61~90號
1433,自行車竊盜,2019-01-05,18,20,臺北市大同區承德路(庫倫街)
1434,自行車竊盜,2019-01-05,20,22,臺北市信義區黎平里富陽街20巷
1435,自行車竊盜,2019-01-09,12,14,臺北市萬華區(西門捷運1號
1436,自行車竊盜,2019-01-10,16,18,臺北市大安區福住里新生南路2段31~60號
1437,自行車竊盜,2019-01-12,06,08,臺北市中山區中山北路2段44巷1~30號
1438,自行車竊盜,2019-01-12,16,18,臺北市信義區安康里松德路151~180號
1439,自行車竊盜,2019-01-13,12,14,臺北市大同區重慶北路3段301~330號
1440,自行車竊盜,2019-01-14,20,22,臺北市萬華區西藏路125巷1~30號
1441,自行車竊盜,2019-01-14,20,22,臺北市萬華區西藏路125巷1~30號
1442,自行車竊盜,2019-01-16,02,04,臺北市中正區龍光里和平西路1段151~180號
1443,自行車竊盜,2019-01-16,12,14,臺北市北投區福興里自強街1~30號
1444,自行車竊盜,2019-01-16,18,20,臺北市萬華區(康定路﹑長沙街口)
1445,自行車竊盜,2019-01-20,08,10,臺北市文山區興泰里13鄰辛亥路4段121~150號
1446,自行車竊盜,2019-01-21,10,12,臺北市信義區三張里莊敬路421~450號
1447,自行車竊盜,2019-01-24,08,10,臺北市北投區榮華里明德路188巷1~30號
1448,自行車竊盜,2019-01-24,10,12,臺北市信義區嘉興里嘉興街151~180號
1449,自行車竊盜,2019-01-27,04,06,臺北市大安區臥龍里基隆路3段22巷(基隆路3段)
1450,自行車竊盜,2019-01-27,14,16,臺北市中正區建國里公園路1~30號
1451,自行車竊盜,2019-01-29,16,18,臺北市北投區知行路361~390號
1452,自行車竊盜,2019-01-30,06,08,臺北市大安區義安里信義路4段211~240號
1453,自行車竊盜,2019-01-30,14,16,臺北市內湖區新湖二路公車站牌
1454,自行車竊盜,2019-02-04,16,18,臺北市中山區民權東路2段91~120號
1455,自行車竊盜,2019-02-06,16,18,臺北市大安區大學里新生南路3段61~90號
1456,自行車竊盜,2019-02-06,18,20,臺北市信義區興雅里興雅路
1457,自行車竊盜,2019-02-07,20,22,臺北市南港區仁福里福德街421~450號
1458,自行車竊盜,2019-02-09,06,08,臺北市松山區撫遠街389巷1~30號
1459,自行車竊盜,2019-02-10,14,16,臺北市大安區芳和里臥龍街91~120號
1460,自行車竊盜,2019-02-13,18,20,臺北市萬華區((青年公園2號
1461,自行車竊盜,2019-02-14,06,08,臺北市萬華區萬大路424巷151~180號
1462,自行車竊盜,2019-02-14,20,22,臺北市萬華區西園路2段281巷1~30號
1463,自行車竊盜,2019-02-19,12,14,臺北市大安區學府里基隆路3段155巷(台科大研揚大樓出入口側)
1464,自行車竊盜,2019-02-19,16,18,臺北市萬華區(萬華國中大門左側人行道)
1465,自行車竊盜,2019-02-25,14,16,臺北市大安區學府里羅斯福路4段1~30號
1466,自行車竊盜,2019-02-26,14,16,臺北市中正區光復里中華路1段31~60號
1467,自行車竊盜,2019-02-27,10,12,臺北市文山區萬祥里羅斯福路5段241~270號
1468,自行車竊盜,2019-02-28,16,18,臺北市大同區日新國小大門
1469,自行車竊盜,2019-03-01,10,12,臺北市大安區基隆路2段241~270號
1470,自行車竊盜,2019-03-02,04,06,臺北市內湖區成功路5段450巷1~30號
1471,自行車竊盜,2019-03-02,12,14,臺北市松山區敦化南路1段91~120號
1472,自行車竊盜,2019-03-02,14,16,臺北市文山區景仁里景福街1~30號
1473,自行車竊盜,2019-03-06,14,16,臺北市文山區試院里027鄰木柵路1段103巷1~30號
1474,自行車竊盜,2019-03-08,16,18,臺北市中山區建國北路1段121~150號
1475,自行車竊盜,2019-03-12,06,08,臺北市中正區新營里愛國東路與杭州南路口((中正國中圍牆旁))
1476,自行車竊盜,2019-03-12,10,12,臺北市大安區古莊里和平東路1段151~180號
1477,自行車竊盜,2019-03-12,16,18,臺北市中山區圓山捷運站2號
1478,自行車竊盜,2019-03-14,06,08,臺北市大安區住安里信義路4段1~30號
1479,自行車竊盜,2019-03-14,08,10,臺北市信義區廣居里忠孝東路5段372巷1~30號
1480,自行車竊盜,2019-03-14,08,10,臺北市松山區三民路151~180號
1481,自行車竊盜,2019-03-14,10,12,臺北市大安區學府里基隆路4段41巷68弄(芳蘭路)
1482,自行車竊盜,2019-03-15,14,16,臺北市南港區新富里富康街1巷16弄(口)
1483,自行車竊盜,2019-03-15,16,18,臺北市萬華區西寧南路1~30號
1484,自行車竊盜,2019-03-17,10,12,臺北市內湖區潭美街181~210號
1485,自行車竊盜,2019-03-17,16,18,臺北市信義區三張里莊敬路391~420號
1486,自行車竊盜,2019-03-19,02,04,臺北市大同區歸綏街61~90號
1487,自行車竊盜,2019-03-20,16,18,臺北市北投區石牌里致遠一路1段1~30號
1488,自行車竊盜,2019-03-21,00,02,臺北市大安區仁慈里信義路4段31~60號
1489,自行車竊盜,2019-03-22,10,12,臺北市大安區民輝里仁愛路3段5巷1~30號
1490,自行車竊盜,2019-03-25,08,10,臺北市文山區景慶里景福街121~150號
1491,自行車竊盜,2019-03-29,16,18,臺北市內湖區內湖路1段629巷31~60號
1492,自行車竊盜,2019-04-01,04,06,臺北市大安區龍陣里復興南路2段160巷1~30號
1493,自行車竊盜,2019-04-02,08,10,臺北市大安區義村里復興南路1段211~240號
1494,自行車竊盜,2019-04-04,06,08,臺北市松山區光復南路22巷(復源公園旁停車格)
1495,自行車竊盜,2019-04-04,20,22,臺北市信義區三張里莊敬路341巷
1496,自行車竊盜,2019-04-06,10,12,臺北市大同區大橋頭捷運站2號
1497,自行車竊盜,2019-04-09,00,02,臺北市南港區東新里興南街52巷1~30號
1498,自行車竊盜,2019-04-09,22,24,臺北市大安區通化里光復南路601~630號
1499,自行車竊盜,2019-04-10,04,06,臺北市松山區八德路2段366巷13弄1~30號
1500,自行車竊盜,2019-04-13,10,12,臺北市大安區群賢里和平東路2段265巷31~60號
1501,自行車竊盜,2019-04-13,12,14,臺北市北投區吉慶里石牌路1段39巷36弄1~30號
1502,自行車竊盜,2019-04-14,20,22,臺北市大安區龍生里和平東路2段91~120號
1503,自行車竊盜,2019-04-17,10,12,臺北市中正區富水里思源街1~30號
1504,自行車竊盜,2019-04-18,10,12,臺北市大同區中興醫院
1505,自行車竊盜,2019-04-19,10,12,臺北市信義區永春里松山路301~330號
1506,自行車竊盜,2019-04-19,12,14,臺北市萬華區西藏路331~360號
1507,自行車竊盜,2019-04-19,16,18,臺北市信義區三犁里信義路5段151~180號
1508,自行車竊盜,2019-04-19,18,20,臺北市松山區南京東路5段181~210號
1509,自行車竊盜,2019-04-21,04,06,臺北市萬華區東園街28巷31~60號
1510,自行車竊盜,2019-04-24,04,06,臺北市萬華區華西街30巷10弄1~30號
1511,自行車竊盜,2019-04-24,12,14,臺北市中山區復興北路211~240號
1512,自行車竊盜,2019-04-24,20,22,臺北市大同區承德路1段1~30號
1513,自行車竊盜,2019-04-27,08,10,臺北市中正區東門里紹興南街1~30號
1514,自行車竊盜,2019-04-28,14,16,臺北市大安區義村里仁愛路與建國南路口
1515,自行車竊盜,2019-04-28,16,18,臺北市大安區和安里信義路3段147巷45弄(大安區信義路3段147巷45弄口)
1516,自行車竊盜,2019-04-30,08,10,臺北市大安區龍圖里復興南路2段31~60號
1517,自行車竊盜,2019-05-01,14,16,臺北市南港區新富里富康街1巷16弄(口)
1518,自行車竊盜,2019-05-02,06,08,臺北市士林區忠誠里德行東路104巷1~30號
1519,自行車竊盜,2019-05-04,10,12,臺北市文山區興豐里景豐街1~30號
1520,自行車竊盜,2019-05-04,18,20,臺北市北投區裕民里明德路91~120號
1521,自行車竊盜,2019-05-05,06,08,臺北市大安區法治里樂利路91~120號
1522,自行車竊盜,2019-05-06,06,08,臺北市大安區錦安里麗水街1~30號
1523,自行車竊盜,2019-05-07,14,16,臺北市大同區環河北路2段至延平北路3段間
1524,自行車竊盜,2019-05-10,02,04,臺北市中山區中山北路3段24之1~30號
1525,自行車竊盜,2019-05-11,16,18,臺北市萬華區和平西路3段91~120號
1526,自行車竊盜,2019-05-11,22,24,臺北市文山區木新里029鄰木新路2段91~120號
1527,自行車竊盜,2019-05-12,12,14,臺北市大同區錦西街52巷1~30號
1528,自行車竊盜,2019-05-12,12,14,臺北市萬華區西園路1段121~150號
1529,自行車竊盜,2019-05-12,20,22,臺北市士林區葫蘆里延平北路5段257巷4弄
1530,自行車竊盜,2019-05-13,00,02,臺北市大安區義安里敦化南路2段63巷54弄1~30號
1531,自行車竊盜,2019-05-13,16,18,臺北市北投區榮光里明德路91~120號
1532,自行車竊盜,2019-05-14,04,06,臺北市內湖區星雲街15巷1~30號
1533,自行車竊盜,2019-05-15,06,08,臺北市大安區誠安里復興南路1段122巷1~30號
1534,自行車竊盜,2019-05-16,00,02,臺北市松山區南京東街4段121~150號
1535,自行車竊盜,2019-05-18,08,10,臺北市中正區東門里(徐州路與紹興南街口)
1536,自行車竊盜,2019-05-20,18,20,臺北市大安區義安里信義路4段181~210號
1537,自行車竊盜,2019-05-20,18,20,臺北市南港區中南里忠孝東路7段571~600號
1538,自行車竊盜,2019-05-21,08,10,臺北市中山區中山北路2段44巷1~30號
1539,自行車竊盜,2019-05-21,12,14,臺北市北投區一德里大度路3段300巷1~30號
1540,自行車竊盜,2019-05-22,06,08,臺北市士林區義信里承德路4段151~180號
1541,自行車竊盜,2019-05-22,10,12,臺北市中正區文盛里羅斯福路3段210巷1~30號
1542,自行車竊盜,2019-05-22,22,24,臺北市信義區吳興街156巷31~60號
1543,自行車竊盜,2019-05-23,08,10,臺北市北投區榮光里石牌路1段181~210號
1544,自行車竊盜,2019-05-23,18,20,臺北市中正區林興里辛亥路1段31~60號
1545,自行車竊盜,2019-05-24,18,20,臺北市信義區景聯里信義路5段1~30號
1546,自行車竊盜,2019-05-24,22,24,臺北市大安區永康里金山南路2段31巷31~60號
1547,自行車竊盜,2019-05-26,02,04,臺北市中正區文盛里羅斯福路與辛亥路口
1548,自行車竊盜,2019-05-26,22,24,臺北市大安區黎孝里安居街8巷1~30號
1549,自行車竊盜,2019-05-27,10,12,臺北市萬華區康定路361~390號
1550,自行車竊盜,2019-05-28,04,06,臺北市松山區光復北路1~30號
1551,自行車竊盜,2019-05-29,20,22,臺北市大同區承德路2段91巷
1552,自行車竊盜,2019-06-01,10,12,臺北市中正區螢圃里汀州路2段91~120號
1553,自行車竊盜,2019-06-03,20,22,臺北市中正區廈安里中華路2段151~180號
1554,自行車竊盜,2019-06-04,10,12,臺北市北投區裕民里明德路91~120號
1555,自行車竊盜,2019-06-04,20,22,臺北市大同區寧夏路1~30號
1556,自行車竊盜,2019-06-05,04,06,臺北市文山區興邦里興隆路2段211~240號
1557,自行車竊盜,2019-06-05,12,14,臺北市萬華區德昌街147巷1~30號
1558,自行車竊盜,2019-06-05,18,20,臺北市中山區復興北路402巷8弄
1559,自行車竊盜,2019-06-05,18,20,臺北市北投區吉慶里石牌路1段71巷3弄1~30號
1560,自行車竊盜,2019-06-06,06,08,臺北市大安區法治里基隆路2段181~210號
1561,自行車竊盜,2019-06-06,16,18,臺北市文山區景仁里羅斯福路6段142巷1~30號
1562,自行車竊盜,2019-06-06,20,22,臺北市北投區榮華里振興街31~60號
1563,自行車竊盜,2019-06-07,16,18,臺北市萬華區(環河南路二段及和平西路三段一帶)
1564,自行車竊盜,2019-06-08,22,24,臺北市大同區南京西路
1565,自行車竊盜,2019-06-12,10,12,臺北市大安區龍門里(大安森林公園捷運站5號
1566,自行車竊盜,2019-06-12,12,14,臺北市信義區中興里嘉興街31~60號
1567,自行車竊盜,2019-06-14,20,22,臺北市大安區龍泉里泰順街16巷9~2號
1568,自行車竊盜,2019-06-15,08,10,臺北市大安區學府里羅斯福路4段1~30號
1569,自行車竊盜,2019-06-16,02,04,臺北市大同區迪化街2段121~150號
1570,自行車竊盜,2019-06-16,08,10,臺北市士林區德行里中山北路5段781~810號
1571,自行車竊盜,2019-06-17,14,16,臺北市文山區興福里4鄰景興路61~90號
1572,自行車竊盜,2019-06-19,06,08,臺北市南港區新富里富康街1巷16弄((誠正國中旁腳踏車停車格))
1573,自行車竊盜,2019-06-19,20,22,臺北市南港區三重里經貿二路185巷((捷運南港軟體園區站2號
1574,自行車竊盜,2019-06-21,08,10,臺北市大同區保安街31~60號
1575,自行車竊盜,2019-06-21,16,18,臺北市內湖區(內湖路一段737巷51弄(內湖國小)
1576,自行車竊盜,2019-06-21,18,20,臺北市北投區八仙里三合街2段(奇岩捷運站旁自行車停放區)
1577,自行車竊盜,2019-06-24,04,06,臺北市松山區南京東路5段61~90號
1578,自行車竊盜,2019-06-25,06,08,臺北市萬華區(東園圖書館前)
1579,自行車竊盜,2019-06-26,08,10,臺北市信義區富陽街55巷(內)
1580,自行車竊盜,2019-06-28,16,18,臺北市文山區華興里011鄰木柵路1段151~180號
1581,自行車竊盜,2019-06-29,08,10,臺北市大安區民輝里(大安區台北科技大學光華館與宏裕科技研究大)
1582,自行車竊盜,2019-06-29,10,12,臺北市南港區舊莊里舊莊街1段151~180號
1583,自行車竊盜,2019-06-30,04,06,臺北市大安區義村里忠孝東路3段248巷1~30號
1584,自行車竊盜,2019-06-30,16,18,臺北市文山區樟林里031鄰光輝路1~30號
1585,自行車竊盜,2019-07-01,12,14,臺北市大同區臺北橋下路
1586,自行車竊盜,2019-07-03,22,24,臺北市大安區群賢里復興南路2段301~330號
1587,自行車竊盜,2019-07-05,16,18,臺北市文山區景行里羅斯福路6段391~420號
1588,自行車竊盜,2019-07-05,20,22,臺北市萬華區西園路2段121~150號
1589,自行車竊盜,2019-07-06,16,18,臺北市松山區南京東街5段241~270號
1590,自行車竊盜,2019-07-06,18,20,臺北市中正區(延平南路與寶慶路口)
1591,自行車竊盜,2019-07-08,14,16,臺北市士林區德行里中山北路6段1~30號
1592,自行車竊盜,2019-07-08,20,22,臺北市信義區松光里松山路451~480號
1593,自行車竊盜,2019-07-09,12,14,臺北市中山區民生東路1段61~90號
1594,自行車竊盜,2019-07-11,10,12,臺北市信義區松隆里松山路465巷14弄
1595,自行車竊盜,2019-07-12,14,16,臺北市大安區黎和里(麟光捷運站腳踏車停放區)
1596,自行車竊盜,2019-07-14,08,10,臺北市信義區六合里松仁路271~300號
1597,自行車竊盜,2019-07-14,12,14,臺北市南港區合成里忠孝東路6段1~30號
1598,自行車竊盜,2019-07-14,20,22,臺北市北投區一德里大度路3段296巷(關渡捷運站一號
1599,自行車竊盜,2019-07-15,08,10,臺北市文山區興泰里興隆路2段271~300號
1600,自行車竊盜,2019-07-16,02,04,臺北市信義區大道里大道路28巷1~30號
1601,自行車竊盜,2019-07-16,04,06,臺北市信義區大道里林口路91~120號
1602,自行車竊盜,2019-07-16,06,08,臺北市大同區蘭州街91~120號
1603,自行車竊盜,2019-07-16,06,08,臺北市信義區國業里虎林街232巷31~60號
1604,自行車竊盜,2019-07-16,22,24,臺北市士林區明勝里中山北路5段61~90號
1605,自行車竊盜,2019-07-17,02,04,臺北市大同區重慶北路3段243巷1~30號
1606,自行車竊盜,2019-07-18,06,08,臺北市大安區光武里復興南路1段151~180號
1607,自行車竊盜,2019-07-19,12,14,臺北市大安區黎孝里和平東路3段241~270號
1608,自行車竊盜,2019-07-19,14,16,臺北市中正區富水里汀州路3段60巷2弄1~30號
1609,自行車竊盜,2019-07-20,00,02,臺北市內湖區環山路二段91~120號
1610,自行車竊盜,2019-07-21,00,02,臺北市信義區永春里中坡北路1~30號
1611,自行車竊盜,2019-07-21,02,04,臺北市信義區永吉里永吉路443巷1~30號
1612,自行車竊盜,2019-07-22,16,18,臺北市大安區新龍里建國南路2段121~150號
1613,自行車竊盜,2019-07-24,10,12,臺北市文山區景行里景文街(景中街口)
1614,自行車竊盜,2019-07-24,22,24,臺北市信義區虎林街164巷1~30號
1615,自行車竊盜,2019-07-27,06,08,臺北市大安區芳和里基隆路2段241~270號
1616,自行車竊盜,2019-07-27,16,18,臺北市萬華區忠貞里萬青街121~150號
1617,自行車竊盜,2019-07-28,06,08,臺北市信義區信義路6段91~120號
1618,自行車竊盜,2019-07-29,00,02,臺北市士林區劍潭路1~30號
1619,自行車竊盜,2019-07-29,14,16,臺北市北投區智仁里中和街481~510號
1620,自行車竊盜,2019-07-29,16,18,臺北市大安區龍圖里復興南路2段1~30號
1621,自行車竊盜,2019-07-30,16,18,臺北市萬華區(青年公園內)
