code,category,date,time_start,time_end,location,lat,lng
2347,住宅竊盜,2018-11-27,10,12,臺北市萬華區綠堤里3鄰雙園街106巷1~30號,25.0308398,121.4926867
2348,住宅竊盜,2018-11-28,10,12,臺北市大安區和安里6鄰信義路3段147巷5弄1~30號,25.034123,121.542022
2349,住宅竊盜,2018-11-28,10,12,臺北市內湖區湖濱里6鄰內湖路2段103巷119弄31~60號,25.084527,121.5812451
2350,住宅竊盜,2018-11-28,20,22,臺北市信義區中行里福德街310巷1~30號,25.039502,121.5874384
2351,住宅竊盜,2018-11-28,20,22,臺北市大安區和安里信義路3段147巷17弄19~1號,25.035444,121.5431331
2352,住宅竊盜,2018-11-29,10,12,臺北市南港區萬福里忠孝東路6段70巷22弄1~30號,25.045942,121.584262
2353,住宅竊盜,2018-11-29,12,14,臺北市松山區南京東路5段61~90號,25.0517366,121.5594407
2354,住宅竊盜,2018-11-30,20,22,臺北市松山區民權東路5段1~30號,25.0632227,121.5642866
2355,住宅竊盜,2018-12-01,12,14,臺北市信義區基隆路1段172巷1~30號,25.043104,121.5646621
2356,住宅竊盜,2018-12-01,22,24,臺北市大同區蘭州街124巷1~30號,25.0655847,121.5154946
2357,住宅竊盜,2018-12-02,12,14,臺北市松山區八德路2段410巷1~30號,25.0471935,121.5467758
2358,住宅竊盜,2018-12-03,06,08,臺北市大安區黎元里2鄰樂業街151~180號,25.023119,121.550115
2359,住宅竊盜,2018-12-03,14,16,臺北市士林區福林里中山北路5段241~270號,25.0852439,121.5253948
2360,住宅竊盜,2018-12-03,14,16,臺北市松山區民生東路4段80巷11弄1~30號,25.0567186,121.5532063
2361,住宅竊盜,2018-12-03,14,16,臺北市萬華區西園路1段125巷1~30號,25.0379388,121.499746
2362,住宅竊盜,2018-12-04,00,02,臺北市北投區豐年里中央北路2段173巷1~30號,25.1374089,121.492962
2363,住宅竊盜,2018-12-04,12,14,臺北市士林區社新里10鄰延平北路6段155巷31~60號,25.0893465,121.5071813
2364,住宅竊盜,2018-12-04,18,20,臺北市萬華區中華路2段364巷31~60號,25.0284227,121.5038193
2365,住宅竊盜,2018-12-05,10,12,臺北市大安區建安里忠孝東路4段181巷40弄1~30號,25.0440806,121.5506111
2366,住宅竊盜,2018-12-05,14,16,臺北市內湖區成功路2段498巷1~30號,25.0736267,121.5894292
2367,住宅竊盜,2018-12-05,20,22,臺北市信義區松友里信義路6段76巷8弄31~60號,25.0330469,121.5764399
2368,住宅竊盜,2018-12-06,02,04,臺北市士林區天玉里天母西路1~30號,25.1185893,121.5295153
2369,住宅竊盜,2018-12-07,12,14,臺北市內湖區文德路66巷10弄1~30號,25.0778359,121.5813074
2370,住宅竊盜,2018-12-08,00,02,臺北市萬華區環河南路2段35巷1~30號,25.0389637,121.4981864
2371,住宅竊盜,2018-12-08,00,02,臺北市萬華區東園街14巷1~30號,25.027614,121.495365
2372,住宅竊盜,2018-12-10,18,20,臺北市士林區東山里5鄰東山路25巷88弄1~30號,25.1190934,121.5432382
2373,住宅竊盜,2018-12-11,08,10,臺北市萬華區西寧南路1~30號,25.0379309,121.5065205
2374,住宅竊盜,2018-12-12,22,24,臺北市士林區天山里9鄰中山北路7段14巷1~30號,25.1194873,121.5325639
2375,住宅竊盜,2018-12-13,02,04,臺北市士林區福安里延平北路7段177巷,25.0977966,121.4923278
2376,住宅竊盜,2018-12-13,08,10,臺北市信義區景勤里吳興街156巷65弄1~30號,25.0279998,121.5591715
2377,住宅竊盜,2018-12-13,10,12,臺北市松山區八德路3段12巷66弄1~30號,25.0454976,121.5506034
2378,住宅竊盜,2018-12-13,12,14,臺北市中正區齊東街82巷1~30號,25.0419815,121.5271164
2379,住宅竊盜,2018-12-13,14,16,臺北市中山區松江路25巷1之1~30號,25.0472178,121.5333921
2380,住宅竊盜,2018-12-13,14,16,臺北市中山區松江路25巷1之1~30號,25.0472178,121.5333921
2381,住宅竊盜,2018-12-14,00,02,臺北市北投區中央北路3段241~270號,25.1358467,121.4799329
2382,住宅竊盜,2018-12-14,12,14,臺北市士林區三玉里德行東路241~270號,25.1098181,121.5340034
2383,住宅竊盜,2018-12-15,12,14,臺北市文山區興豐里5鄰興隆路1段241~270號,25.0000466,121.5469312
2384,住宅竊盜,2018-12-15,20,22,臺北市內湖區文德路66巷91~120號,25.0761457,121.5820812
2385,住宅竊盜,2018-12-16,16,18,臺北市中正區頂東里晉江街124巷8弄1~30號,25.0224221,121.5246743
2386,住宅竊盜,2018-12-16,16,18,臺北市士林區社子里15鄰社中街33巷1~30號,25.0883432,121.5097543
2387,住宅竊盜,2018-12-16,18,20,臺北市士林區名山里3鄰雨聲街8巷1~30號,25.1015413,121.5295842
2388,住宅竊盜,2018-12-17,20,22,臺北市內湖區陽光街68巷146弄1~30號,25.0755849,121.5831866
2389,住宅竊盜,2018-12-18,12,14,臺北市松山區延壽街31~60號,25.057421,121.5681024
2390,住宅竊盜,2018-12-18,14,16,臺北市中山區松江路330巷31~60號,25.0612433,121.5318303
2391,住宅竊盜,2018-12-19,12,14,臺北市士林區明勝里通河街31~60號,25.0800899,121.5230334
2392,住宅竊盜,2018-12-20,18,20,臺北市中山區中山北路1段105巷1~30號,25.0505088,121.5237406
2393,住宅竊盜,2018-12-21,02,04,臺北市內湖區碧山路31~60號,25.0971257,121.5883084
2394,住宅竊盜,2018-12-21,10,12,臺北市萬華區長泰街19巷31~60號,25.0224542,121.5008495
2395,住宅竊盜,2018-12-21,22,24,臺北市士林區社新里延平北路6段261巷2~6號,25.0888675,121.5037858
2396,住宅竊盜,2018-12-22,20,22,臺北市北投區大同里大業路421~450號,25.1314642,121.4961263
2397,住宅竊盜,2018-12-23,18,20,臺北市北投區建民里文林北路80巷59弄1~30號,25.1063532,121.5193553
2398,住宅竊盜,2018-12-26,02,04,臺北市中山區錦州街91~120號,25.0604969,121.5280421
2399,住宅竊盜,2018-12-26,18,20,臺北市北投區清江里三合街2段421~450號,25.1265556,121.5027979
2400,住宅竊盜,2018-12-27,02,04,臺北市中正區幸市里濟南路2段62巷2~2號,25.0389879,121.5322185
2401,住宅竊盜,2018-12-27,22,24,臺北市士林區義信里小西街1~30號,25.0888105,121.5241911
2402,住宅竊盜,2018-12-29,16,18,臺北市大安區和安里建國南路1段291巷1~30號,25.0358099,121.538454
2403,住宅竊盜,2018-12-29,16,18,臺北市北投區桃源里中央北路3段241~270號,25.1358467,121.4799329
2404,住宅竊盜,2018-12-30,00,02,臺北市中山區林森北路259巷1~30號,25.0544669,121.5263076
2405,住宅竊盜,2018-12-30,02,04,臺北市北投區長安里大同街168巷1~30號,25.1360655,121.4995792
2406,住宅竊盜,2018-12-30,12,14,臺北市南港區中研里研究院路2段34巷1~30號,25.0470651,121.6150207
2407,住宅竊盜,2018-12-30,14,16,臺北市內湖區內湖路一段323巷15弄1~30號,25.0838003,121.5682929
2408,住宅竊盜,2018-12-30,20,22,臺北市南港區西新里南港路3段106巷4弄1~30號,25.0545601,121.5894302
2409,住宅竊盜,2018-12-31,06,08,臺北市中正區忠勤里中華路2段315巷4弄1~30號,25.02792,121.506793
2410,住宅竊盜,2018-12-31,20,22,臺北市士林區天母里中山北路7段219巷1~30號,25.1280356,121.532797
2411,住宅竊盜,2019-01-01,00,02,臺北市內湖區內湖路3段331~360號,25.0889293,121.585161
2412,住宅竊盜,2019-01-01,00,02,臺北市中山區內湖路3段331~360號,25.0889293,121.585161
2413,住宅竊盜,2019-01-01,16,18,臺北市北投區中央里北投路1段87巷1~30號,25.130273,121.499443
2414,住宅竊盜,2019-01-01,22,24,臺北市內湖區內湖路1段737巷8弄1~30號,25.0795571,121.5782596
2415,住宅竊盜,2019-01-02,10,12,臺北市內湖區民權東路六段90巷5弄三號,25.0685863,121.5859177
2416,住宅竊盜,2019-01-02,12,14,臺北市大同區太原路121~150號,25.052859,121.5160604
2417,住宅竊盜,2019-01-02,14,16,臺北市內湖區行善路25巷1~30號,25.0561527,121.5757005
2418,住宅竊盜,2019-01-04,00,02,臺北市中山區新生北路2段62巷1~30號,25.0559679,121.5270957
2419,住宅竊盜,2019-01-04,04,06,臺北市大同區萬全街40巷1~30號,25.0581035,121.5201539
2420,住宅竊盜,2019-01-04,12,14,臺北市士林區德行里3鄰中山北路5段829巷1~30號,25.1015919,121.5254409
2421,住宅竊盜,2019-01-05,18,20,臺北市南港區合成里忠孝東路6段241~270號,25.049324,121.5890565
2422,住宅竊盜,2019-01-06,10,12,臺北市萬華區西寧南路1~30號,25.0379309,121.5065205
2423,住宅竊盜,2019-01-06,12,14,臺北市大安區全安里安和路2段181巷1~30號,25.0273249,121.5512252
2424,住宅竊盜,2019-01-06,18,20,臺北市中山區民族東路241~270號,25.0682379,121.5242629
2425,住宅竊盜,2019-01-08,06,08,臺北市萬華區西寧南路1~30號,25.0379309,121.5065205
2426,住宅竊盜,2019-01-08,16,18,臺北市中正區永昌里汀州路1段218巷1~30號,25.0276252,121.5096913
2427,住宅竊盜,2019-01-08,16,18,臺北市大安區和安里建國南路1段307巷1~30號,25.0353003,121.5384168
2428,住宅竊盜,2019-01-08,18,20,臺北市南港區玉成里南港路3段314巷1~30號,25.0517892,121.5812841
2429,住宅竊盜,2019-01-08,18,20,臺北市萬華區大理街160巷23弄31~60號,25.0325264,121.4932604
2430,住宅竊盜,2019-01-10,02,04,臺北市大同區太原路181~210號,25.056049,121.516905
2431,住宅竊盜,2019-01-10,10,12,臺北市中山區民生東路3段31~60號,25.0580829,121.5391075
2432,住宅竊盜,2019-01-12,08,10,臺北市中正區忠勤里中華路2段315巷4弄1~30號,25.02792,121.506793
2433,住宅竊盜,2019-01-12,16,18,臺北市大同區承德路3段113巷1~30號,25.0669411,121.5187844
2434,住宅竊盜,2019-01-12,18,20,臺北市信義區松山路661~690號,25.034141,121.579881
2435,住宅竊盜,2019-01-14,02,04,臺北市內湖區石潭里南京東路6段451巷1~30號,25.0610169,121.5873274
2436,住宅竊盜,2019-01-14,20,22,臺北市萬華區西藏路125巷1~30號,25.029364,121.5022804
2437,住宅竊盜,2019-01-15,00,02,臺北市大同區貴德街40巷1~30號,25.054772,121.508226
2438,住宅竊盜,2019-01-15,08,10,臺北市內湖區秀湖里4鄰大湖街160巷1~30號,25.0836756,121.6005839
2439,住宅竊盜,2019-01-15,18,20,臺北市大安區光武里復興南路1段107巷5弄1~30號,25.0437322,121.5444485
2440,住宅竊盜,2019-01-16,00,02,臺北市內湖區港華街51巷1~30號,25.0830972,121.5753834
2441,住宅竊盜,2019-01-17,08,10,臺北市北投區榮光里石牌路1段166巷19弄1~30號,25.114041,121.515006
2442,住宅竊盜,2019-01-17,16,18,臺北市中山區南京東路3段89巷1~30號,25.053807,121.537895
2443,住宅竊盜,2019-01-18,12,14,臺北市內湖區內湖路2段179巷1~30號,25.082799,121.586662
2444,住宅竊盜,2019-01-18,16,18,臺北市北投區裕民里東陽街411巷1~30號,25.112603,121.5177724
2445,住宅竊盜,2019-01-18,18,20,臺北市北投區裕民里懷德街11巷1~30號,25.1116475,121.5186416
2446,住宅竊盜,2019-01-19,12,14,臺北市信義區五常里永吉路151~180號,25.0458513,121.5709536
2447,住宅竊盜,2019-01-19,22,24,臺北市松山區基隆路1段31~60號,25.0505853,121.5697369
2448,住宅竊盜,2019-01-20,00,02,臺北市大同區承德路3段51巷1~30號,25.0651491,121.5187283
2449,住宅竊盜,2019-01-22,08,10,臺北市中正區永昌里詔安街272巷1~30號,25.0275797,121.5086274
2450,住宅竊盜,2019-01-22,14,16,臺北市大同區重慶北路3段252巷1~30號,25.0714205,121.5133689
2451,住宅竊盜,2019-01-23,08,10,臺北市萬華區富民路155巷1~30號,25.0186316,121.5014562
2452,住宅竊盜,2019-01-23,16,18,臺北市松山區光復南路66巷61~90號,25.0451236,121.5557623
2453,住宅竊盜,2019-01-23,20,22,臺北市松山區光復南路46巷1~30號,25.0461962,121.5574246
2454,住宅竊盜,2019-01-24,10,12,臺北市大安區錦安里永康街75巷1~30號,25.0289489,121.5299819
2455,住宅竊盜,2019-01-24,12,14,臺北市士林區蘭雅里中山北路6段290巷7弄31~60號,25.110113,121.5272974
2456,住宅竊盜,2019-01-25,02,04,臺北市萬華區大埔街1~30號,25.032857,121.504223
2457,住宅竊盜,2019-01-25,12,14,臺北市信義區中坡里福德街137巷8弄1~30號,25.0369295,121.5827052
2458,住宅竊盜,2019-01-25,12,14,臺北市士林區東山里士東路353巷31~60號,25.11615,121.540513
2459,住宅竊盜,2019-01-25,22,24,臺北市北投區大屯里復興三路201巷2弄1~30號,25.1488324,121.504194
2460,住宅竊盜,2019-01-26,14,16,臺北市大安區龍雲里復興南路2段125巷20弄1~30號,25.0286794,121.5444292
2461,住宅竊盜,2019-01-27,08,10,臺北市中山區林森北路119巷1~30號,25.0504038,121.5262264
2462,住宅竊盜,2019-01-27,18,20,臺北市中正區忠勤里中華路2段315巷31~60號,25.0284935,121.506929
2463,住宅竊盜,2019-01-30,14,16,臺北市文山區萬芳里004鄰萬芳路1~30號,24.9949916,121.571057
2464,住宅竊盜,2019-01-31,08,10,臺北市大安區龍生里瑞安街276巷1~30號,25.0263143,121.5389366
2465,住宅竊盜,2019-02-02,06,08,臺北市內湖區內湖路2段179巷35弄1~30號,25.0837479,121.5865602
2466,住宅竊盜,2019-02-02,14,16,臺北市南港區研究院路2段34巷1~30號,25.0470651,121.6150207
2467,住宅竊盜,2019-02-03,04,06,臺北市南港區舊莊里舊莊街1段199巷11弄1~30號,25.038859,121.6221326
2468,住宅竊盜,2019-02-03,06,08,臺北市大安區建安里20鄰忠孝東路4段205巷7弄1~30號,25.0419728,121.5526835
2469,住宅竊盜,2019-02-04,14,16,臺北市大同區哈密街59巷56弄31~60號,25.075288,121.514933
2470,住宅竊盜,2019-02-04,18,20,臺北市中正區永昌里16鄰詔安街241~270號,25.0251649,121.516186
2471,住宅竊盜,2019-02-04,18,20,臺北市士林區天祿里中山北路6段754巷1~30號,25.1156366,121.5286922
2472,住宅竊盜,2019-02-05,22,24,臺北市中山區新生北路2段113巷31~60號,25.057142,121.526916
2473,住宅竊盜,2019-02-06,18,20,臺北市南港區中研里研究院路2段61巷4弄1~30號,25.0429719,121.6170036
2474,住宅竊盜,2019-02-08,14,16,臺北市松山區光復南路22巷10弄1~30號,25.0469033,121.5569222
2475,住宅竊盜,2019-02-08,16,18,臺北市北投區清江里大興街121~150號,25.1309854,121.5029502
2476,住宅竊盜,2019-02-08,18,20,臺北市南港區中研里研究院路2段61巷4弄1~30號,25.0429719,121.6170036
2477,住宅竊盜,2019-02-09,08,10,臺北市中山區新生北路2段91~120號,25.0573288,121.5278946
2478,住宅竊盜,2019-02-09,20,22,臺北市萬華區西藏路121~150號,25.029536,121.502601
2479,住宅竊盜,2019-02-11,00,02,臺北市中山區林森北路85巷31~60號,25.0496178,121.5260445
2480,住宅竊盜,2019-02-11,20,22,臺北市中山區民權東路2段1~30號,25.0628088,121.5288509
2481,住宅竊盜,2019-02-12,02,04,臺北市士林區社新里社子街125巷1~30號,25.088673,121.5052226
2482,住宅竊盜,2019-02-12,06,08,臺北市士林區福華里和豐街33巷1~30號,25.0825256,121.5182952
2483,住宅竊盜,2019-02-12,10,12,臺北市中山區林森北路85巷31~60號,25.0496178,121.5260445
2484,住宅竊盜,2019-02-12,14,16,臺北市大安區光信里仁愛路4段391~420號,25.0381204,121.5553161
2485,住宅竊盜,2019-02-14,00,02,臺北市士林區福佳里文林路587巷91~120號,25.0987897,121.5194638
2486,住宅竊盜,2019-02-14,12,14,臺北市大安區正聲里光復南路308巷1~30號,25.038958,121.556283
2487,住宅竊盜,2019-02-14,16,18,臺北市文山區景行里4鄰羅斯福路6段455巷1~30號,24.990112,121.540056
2488,住宅竊盜,2019-02-14,18,20,臺北市南港區成福里成福路31~60號,25.0446175,121.58685
2489,住宅竊盜,2019-02-14,20,22,臺北市萬華區西園路2段281巷1~30號,25.023719,121.4924681
2490,住宅竊盜,2019-02-15,02,04,臺北市信義區國業里松德路25巷1~30號,25.038989,121.5775498
2491,住宅竊盜,2019-02-15,12,14,臺北市文山區華興里016鄰辛亥路6段31~60號,24.9895409,121.552633
2492,住宅竊盜,2019-02-17,08,10,臺北市北投區關渡里知行路293巷15之1~30號,25.1221515,121.4665415
2493,住宅竊盜,2019-02-18,18,20,臺北市萬華區萬大路486巷11弄31~60號,25.0193372,121.4963128
2494,住宅竊盜,2019-02-21,08,10,臺北市中山區錦州街1~30號,25.0604415,121.5318562
2495,住宅竊盜,2019-02-22,08,10,臺北市內湖區新明路451巷1~30號,25.0547065,121.5805272
2496,住宅竊盜,2019-02-22,10,12,臺北市萬華區梧州街31~60號,25.0373131,121.4976426
2497,住宅竊盜,2019-02-22,16,18,臺北市信義區松友里虎林街241~270號,25.037196,121.577404
2498,住宅竊盜,2019-02-23,14,16,臺北市內湖區內湖路2段253巷61~90號,25.084202,121.588711
2499,住宅竊盜,2019-02-26,04,06,臺北市萬華區西園路1段282巷1~30號,25.0337142,121.4983965
2500,住宅竊盜,2019-02-26,20,22,臺北市南港區新光里昆陽街171巷3弄1~30號,25.0474569,121.5940324
2501,住宅竊盜,2019-02-27,10,12,臺北市北投區中央里大業路280巷9弄1~30號,25.127438,121.498666
2502,住宅竊盜,2019-02-27,18,20,臺北市北投區溫泉里民族街43巷1~30號,25.1333733,121.5061911
2503,住宅竊盜,2019-03-03,04,06,臺北市大安區芳和里樂業街65巷1~30號,25.0220516,121.5509803
2504,住宅竊盜,2019-03-03,18,20,臺北市北投區中心里珠海路1~30號,25.1377908,121.5015551
2505,住宅竊盜,2019-03-05,14,16,臺北市文山區萬興里027鄰新光路1段65巷91~120號,24.9892959,121.573903
2506,住宅竊盜,2019-03-05,18,20,臺北市中正區忠勤里中華路2段307巷31~60號,25.0289371,121.5053564
2507,住宅竊盜,2019-03-06,08,10,臺北市中正區忠勤里中華路2段307巷31~60號,25.0289371,121.5053564
2508,住宅竊盜,2019-03-06,18,20,臺北市北投區稻香里新興路64巷1~30號,25.1410502,121.4882505
2509,住宅竊盜,2019-03-06,20,22,臺北市士林區福中里12鄰通河東街1段130巷1~30號,25.0823591,121.5170493
2510,住宅竊盜,2019-03-07,12,14,臺北市內湖區內湖路一段361~390號,25.0821919,121.5694097
2511,住宅竊盜,2019-03-10,12,14,臺北市萬華區中華路1段181~210號,25.0402329,121.507221
2512,住宅竊盜,2019-03-11,00,02,臺北市北投區永明里石牌路2段99巷31~60號,25.1181155,121.5166174
2513,住宅竊盜,2019-03-12,12,14,臺北市萬華區西園路1段72巷1~30號,25.0394657,121.4995058
2514,住宅竊盜,2019-03-13,00,02,臺北市中山區士商路15﹑17號,25.0902116,121.5207226
2515,住宅竊盜,2019-03-13,00,02,臺北市士林區士商路15﹑17號,25.0902116,121.5207226
2516,住宅竊盜,2019-03-13,04,06,臺北市中山區樂群二路30巷30弄31~60號,25.0790911,121.5535306
2517,住宅竊盜,2019-03-13,04,06,臺北市中山區民權東路2段1~30號,25.0628088,121.5288509
2518,住宅竊盜,2019-03-13,18,20,臺北市士林區社子里社中街152巷1~30號,25.0901395,121.5106475
2519,住宅竊盜,2019-03-14,16,18,臺北市內湖區康寧路3段189巷157弄1~30號,25.0749909,121.6123452
2520,住宅竊盜,2019-03-14,20,22,臺北市大同區長安西路172巷3弄1~30號,25.0506375,121.5159115
2521,住宅竊盜,2019-03-15,20,22,臺北市中山區合江街116巷1~30號,25.0590738,121.5379341
2522,住宅竊盜,2019-03-16,10,12,臺北市士林區葫蘆里8鄰延平北路5段211~240號,25.0793888,121.5113458
2523,住宅竊盜,2019-03-18,12,14,臺北市士林區社新里19鄰社子街22巷47弄1~30號,25.0867421,121.5061907
2524,住宅竊盜,2019-03-19,00,02,臺北市大安區古莊里雲和街3~10號,25.0237909,121.5274018
2525,住宅竊盜,2019-03-19,14,16,臺北市北投區永和里行義路154巷1~30號,25.1302616,121.5303344
2526,住宅竊盜,2019-03-19,18,20,臺北市信義區興隆里逸仙路26巷1~30號,25.0395345,121.5619355
2527,住宅竊盜,2019-03-21,16,18,臺北市士林區福德里基河路241~270號,25.0909524,121.5218357
2528,住宅竊盜,2019-03-22,08,10,臺北市大安區大學里溫州街74巷3弄1~30號,25.0196539,121.5322884
2529,住宅竊盜,2019-03-22,14,16,臺北市南港區九如里研究院路2段211~240號,25.0364568,121.6173835
2530,住宅竊盜,2019-03-27,14,16,臺北市士林區新安里莊頂路172巷31~60號,25.1107443,121.5539521
2531,住宅竊盜,2019-03-28,00,02,臺北市中山區重新路1段91~120號,25.0634993,121.5009153
2532,住宅竊盜,2019-03-29,02,04,臺北市內湖區康寧路1段86巷2弄1~30號,25.0796433,121.5926529
2533,住宅竊盜,2019-03-30,14,16,臺北市大同區錦西街65巷1~30號,25.059907,121.515676
2534,住宅竊盜,2019-03-31,18,20,臺北市中山區北安路551巷1~30號,25.0801637,121.5472496
2535,住宅竊盜,2019-03-31,20,22,臺北市大安區芳和里樂業街94巷1~30號,25.021187,121.5512354
2536,住宅竊盜,2019-04-01,08,10,臺北市松山區復興北路1~30號,25.0479767,121.5444731
2537,住宅竊盜,2019-04-04,04,06,臺北市松山區三民路107巷1~30號,25.0576711,121.5620157
2538,住宅竊盜,2019-04-07,10,12,臺北市大安區通安里通安街31~60號,25.0311936,121.5533344
2539,住宅竊盜,2019-04-08,10,12,臺北市大同區重慶北路2段57巷1~30號,25.0555541,121.5146707
2540,住宅竊盜,2019-04-08,14,16,臺北市大安區誠安里忠孝東路3段241~270號,25.041636,121.535784
2541,住宅竊盜,2019-04-09,10,12,臺北市士林區德華里文林路661巷1~30號,25.1006004,121.5214806
2542,住宅竊盜,2019-04-10,18,20,臺北市北投區永欣里石牌路2段315巷16弄1~30號,25.1226387,121.5219228
2543,住宅竊盜,2019-04-11,14,16,臺北市北投區奇岩里公?路91~120號,25.1300274,121.5127339
2544,住宅竊盜,2019-04-12,02,04,臺北市大安區法治里通化街181~210號,25.0394978,121.5628887
2545,住宅竊盜,2019-04-12,04,06,臺北市中山區民權東路2段135巷1~30號,25.064358,121.534893
2546,住宅竊盜,2019-04-12,16,18,臺北市松山區延壽街31~60號,25.057421,121.5681024
2547,住宅竊盜,2019-04-13,10,12,臺北市內湖區民權東路90巷6弄1~30號,25.0683339,121.5858321
2548,住宅竊盜,2019-04-13,10,12,臺北市中山區德惠街3巷1~30號,25.066921,121.5231504
2549,住宅竊盜,2019-04-17,02,04,臺北市大安區龍泉里15鄰泰順街40巷1~30號,25.0244169,121.530326
2550,住宅竊盜,2019-04-17,12,14,臺北市萬華區貴陽街2段82巷1~30號,25.0395274,121.5037388
2551,住宅竊盜,2019-04-19,04,06,臺北市士林區福華里和豐街39巷1~30號,25.0824424,121.5180038
2552,住宅竊盜,2019-04-19,16,18,臺北市士林區名山里忠誠路一段1~30號,25.1044266,121.5262427
2553,住宅竊盜,2019-04-19,16,18,臺北市北投區奇岩里公館路121~150號,25.129882,121.50512
2554,住宅竊盜,2019-04-19,16,18,臺北市文山區景慶里萬慶街13巷1~30號,24.9923735,121.5398396
2555,住宅竊盜,2019-04-20,12,14,臺北市中山區向善街87巷1~30號,25.0792018,121.5427093
2556,住宅竊盜,2019-04-22,14,16,臺北市中山區新生北路2段91~120號,25.0573288,121.5278946
2557,住宅竊盜,2019-04-23,04,06,臺北市大安區和安里建國南路1段291巷1~30號,25.0358099,121.538454
2558,住宅竊盜,2019-04-23,10,12,臺北市信義區景勤里吳興街220巷11弄1~30號,25.0276029,121.562529
2559,住宅竊盜,2019-04-24,12,14,臺北市中山區復興北路211~240號,25.056428,121.544505
2560,住宅竊盜,2019-04-25,10,12,臺北市北投區稻香里石仙路1巷3弄1~30號,25.141432,121.4889813
2561,住宅竊盜,2019-04-26,20,22,臺北市中山區復興北路211~240號,25.056428,121.544505
2562,住宅竊盜,2019-04-27,20,22,臺北市大安區通安里通化街170巷1~30號,25.0280221,121.5532791
2563,住宅竊盜,2019-04-29,02,04,臺北市中山區民權東路2段92巷8弄1~30號,25.0608664,121.5314324
2564,住宅竊盜,2019-04-29,12,14,臺北市北投區立農里吉利街259巷31~60號,25.1182301,121.5110134
2565,住宅竊盜,2019-05-01,10,12,臺北市內湖區內湖路3段331~360號,25.0889293,121.585161
2566,住宅竊盜,2019-05-02,06,08,臺北市大安區錦華里13鄰羅斯福路2段31~60號,25.0285871,121.5216219
2567,住宅竊盜,2019-05-06,14,16,臺北市北投區奇岩里三合街1段61~90號,25.1281896,121.5040941
2568,住宅竊盜,2019-05-06,20,22,臺北市北投區榮華里振興街31~60號,25.1179589,121.5223905
2569,住宅竊盜,2019-05-07,06,08,臺北市北投區石牌路2段325巷1~30號,25.1220889,121.523607
2570,住宅竊盜,2019-05-07,22,24,臺北市松山區南京東路3段303巷8弄1~30號,25.0530389,121.5468139
2571,住宅竊盜,2019-05-08,02,04,臺北市中山區德惠街121~150號,25.0666592,121.5300681
2572,住宅竊盜,2019-05-10,10,12,臺北市文山區景仁里景仁街61~90號,24.9982478,121.5379782
2573,住宅竊盜,2019-05-10,16,18,臺北市士林區社新里社子街97巷1~30號,25.0877473,121.5057704
2574,住宅竊盜,2019-05-10,22,24,臺北市中山區民生西路45巷5弄1~30號,25.0584986,121.5209415
2575,住宅竊盜,2019-05-11,04,06,臺北市中山區林森北路85巷61~90號,25.049411,121.527082
2576,住宅竊盜,2019-05-11,06,08,臺北市大同區酒泉街9巷11~13號,25.071526,121.5199679
2577,住宅竊盜,2019-05-12,02,04,臺北市大同區延平北路3段104巷1~30號,25.066572,121.5107177
2578,住宅竊盜,2019-05-13,02,04,臺北市南港區九如里研究院路3段20巷1~30號,25.0349948,121.6149296
2579,住宅竊盜,2019-05-13,12,14,臺北市中山區中山北路2段59巷44弄1~30號,25.0554434,121.5239989
2580,住宅竊盜,2019-05-13,14,16,臺北市南港區新富里富康街3巷1~30號,25.05407,121.617685
2581,住宅竊盜,2019-05-15,08,10,臺北市信義區松友里信義路6段76巷8弄61~90號,25.034524,121.577144
2582,住宅竊盜,2019-05-15,12,14,臺北市大安區古莊里師大路114巷,25.0219932,121.5278636
2583,住宅竊盜,2019-05-15,22,24,臺北市信義區永吉路511~540號,25.0455679,121.579859
2584,住宅竊盜,2019-05-16,02,04,臺北市南港區新富里富康街3巷1~30號,25.05407,121.617685
2585,住宅竊盜,2019-05-16,12,14,臺北市士林區明勝里承德路4段2巷(士林區承德路四段2巷上),25.0794839,121.5197847
2586,住宅竊盜,2019-05-16,12,14,臺北市中山區八德路2段174巷15弄16之1~30號,25.044997,121.5390952
2587,住宅竊盜,2019-05-16,14,16,臺北市中山區林森北路107巷1~30號,25.0499792,121.5259639
2588,住宅竊盜,2019-05-16,18,20,臺北市北投區一德里中央北路4段583巷1~30號,25.1249311,121.4659234
2589,住宅竊盜,2019-05-19,02,04,臺北市士林區後港里19鄰大南路408巷1~30號,25.0894861,121.516875
2590,住宅竊盜,2019-05-21,12,14,臺北市北投區一德里大度路3段300巷1~30號,25.1236157,121.4660482
2591,住宅竊盜,2019-05-24,12,14,臺北市文山區明義里012鄰興隆路4段107巷31~60號,24.98791,121.561156
2592,住宅竊盜,2019-05-24,20,22,臺北市大同區歸綏街97巷1~30號,25.05921,121.515908
2593,住宅竊盜,2019-05-25,08,10,臺北市大安區古莊里007鄰浦城街16巷1~30號,25.0238332,121.5265716
2594,住宅竊盜,2019-05-26,16,18,臺北市中山區德惠街167巷1~30號,25.067932,121.531623
2595,住宅竊盜,2019-05-27,00,02,臺北市中山區松江路133巷18之1~30號,25.054226,121.5343501
2596,住宅竊盜,2019-05-27,12,14,臺北市北投區石牌里致遠一路1段31~60號,25.109894,121.514769
2597,住宅竊盜,2019-05-27,20,22,臺北市大安區建倫里敦化南路1段233巷31~60號,25.0404047,121.5490996
